Annotation Cluster 1	Enrichment Score: 20.436291553479652
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
SMART	SM00181:EGF	9	1.248266296809986	0.23582853778607699	Q6V0K7, P98165, Q9UHC6, P19637, P55067, P14650, Q60675, P48960, D3YXG0	355	558	33701	1.5311676510676966	1.0	0.909529994992244	97.07619477119974
INTERPRO	IPR009030:Insulin-like growth factor binding protein, N-terminal	6	0.8321775312066574	0.28605727788210483	P98165, Q75ZP3, P29279, Q60675, P48960, D3YXG0	703	388	76330	1.6790338901027997	1.0	0.9826619645836951	99.61568748012108
INTERPRO	IPR001881:EGF-like calcium-binding	6	0.8321775312066574	0.31763190494261195	Q6V0K7, P98165, P55067, P14650, P48960, D3YXG0	703	405	76330	1.6085559243453982	1.0	0.9887248992902222	99.81784315161752
INTERPRO	IPR000152:EGF-type aspartate/asparagine hydroxylation site	5	0.6934812760055479	0.3357538006489402	P98165, P55067, P14650, P48960, D3YXG0	703	318	76330	1.7071937876307293	1.0	0.9911112689822791	99.88318308376132
INTERPRO	IPR018097:EGF-like calcium-binding, conserved site	5	0.6934812760055479	0.3517091738611574	P98165, P55067, P14650, P48960, D3YXG0	703	326	76330	1.6652994615539014	1.0	0.9924373085764545	99.92179689723328
SMART	SM00179:EGF_CA	6	0.8321775312066574	0.4271924929750567	Q6V0K7, P98165, P55067, P14650, P48960, D3YXG0	355	404	33701	1.4098870450425323	1.0	0.9823315619130664	99.93363555781599
UP_SEQ_FEATURE	domain:EGF-like 2; calcium-binding	3	0.4160887656033287	0.46192047634668326	P98165, P55067, P48960	635	165	67159	1.9229491768074447	1.0	0.9997590812951093	99.99698243067691
INTERPRO	IPR013032:EGF-like, conserved site	6	0.8321775312066574	0.5870876264134648	P98165, P19637, P55067, P14650, Q91590, D3YXG0	703	560	76330	1.1633306238569399	1.0	0.9997817026728383	99.99995432722338

Annotation Cluster 69	Enrichment Score: 0.5203114109390494
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
UP_SEQ_FEATURE	domain:C-type lectin	4	0.5547850208044383	0.16495923808236818	Q8WTT0, Q91ZX1, P55067, Q9ULY5	635	148	67159	2.8584379655245797	1.0	0.9740090545684778	95.15708500010238
INTERPRO	IPR001304:C-type lectin	4	0.5547850208044383	0.22100162344268964	Q8WTT0, Q91ZX1, P55067, Q9ULY5	703	176	76330	2.4676710203025993	1.0	0.9590315444695587	98.37897762998354
INTERPRO	IPR018378:C-type lectin, conserved site	3	0.4160887656033287	0.23795993926340409	Q8WTT0, Q91ZX1, P55067	703	101	76330	3.22507499683112	1.0	0.9661234676269372	98.87275082817669
SMART	SM00034:CLECT	4	0.5547850208044383	0.27586307272987254	Q8WTT0, Q91ZX1, P55067, Q9ULY5	355	174	33701	2.182353893475798	1.0	0.9155446755363433	98.55778720913852
INTERPRO	IPR016186:C-type lectin-like	4	0.5547850208044383	0.29483071348891904	Q8WTT0, Q91ZX1, P55067, Q9ULY5	703	206	76330	2.1083014542391143	1.0	0.9845218366718084	99.68663398465978
INTERPRO	IPR016187:C-type lectin fold	4	0.5547850208044383	0.3644636787079523	Q8WTT0, Q91ZX1, P55067, Q9ULY5	703	233	76330	1.8639918436620493	1.0	0.9934523034505547	99.94366317735793
GOTERM_MF_DIRECT	GO:0030246~carbohydrate binding	8	1.1095700416088765	0.4766428950396553	O95479, Q8WTT0, Q3MHZ8, Q91ZX1, P55067, A1JTC4, Q9ULY5, Q63198	625	693	66065	1.2202481962481964	1.0	0.9958066031855025	99.99603543155236
UP_KEYWORDS	Lectin	5	0.6934812760055479	0.5612018399629384	Q8WTT0, Q3MHZ8, Q91ZX1, P55067, Q9ULY5	719	444	79990	1.2528348933077724	1.0	0.921079701069837	99.99914950347227

Annotation Cluster 70	Enrichment Score: 0.4969382902465896
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
UP_SEQ_FEATURE	repeat:9	4	0.5547850208044383	0.16725129174161152	P08169, P13609, Q05519, A2VD00	635	149	67159	2.8392538181049516	1.0	0.9731197926357876	95.37556241312366
UP_SEQ_FEATURE	repeat:3	6	0.8321775312066574	0.22357424440419324	P08169, P13609, Q66IG4, P56159, Q05519, A2VD00	635	344	67159	1.8446896172862113	1.0	0.9895435704772401	98.57352066701104
UP_SEQ_FEATURE	repeat:8	4	0.5547850208044383	0.2420368131772309	P08169, P13609, Q05519, A2VD00	635	180	67159	2.3502712160979877	1.0	0.9924548887068084	99.04779448859313
UP_SEQ_FEATURE	repeat:7	4	0.5547850208044383	0.29279137439501773	P08169, P13609, Q05519, A2VD00	635	200	67159	2.115244094488189	1.0	0.9955323822954629	99.70269522872208
UP_SEQ_FEATURE	repeat:4	5	0.6934812760055479	0.2927920874392034	P08169, P13609, Q66IG4, Q05519, A2VD00	635	288	67159	1.8361493875765529	1.0	0.9952984796211903	99.70270026301628
UP_SEQ_FEATURE	repeat:6	4	0.5547850208044383	0.3551427656999946	P08169, P13609, Q05519, A2VD00	635	224	67159	1.8886107986501686	1.0	0.9984693804587554	99.93690352599333
UP_SEQ_FEATURE	repeat:10	3	0.4160887656033287	0.3747688297940309	P08169, P13609, Q05519	635	138	67159	2.2991783635741188	1.0	0.9987658671805772	99.96245335899442
UP_SEQ_FEATURE	repeat:5	4	0.5547850208044383	0.4125283864647231	P08169, P13609, Q05519, A2VD00	635	249	67159	1.6989912405527623	1.0	0.9993449267522206	99.98681097323507
UP_SEQ_FEATURE	repeat:2	6	0.8321775312066574	0.4152724561959748	P08169, P13609, Q66IG4, P56159, Q05519, A2VD00	635	452	67159	1.4039230715629574	1.0	0.9993468215072984	99.98780831923206
UP_SEQ_FEATURE	repeat:1	5	0.6934812760055479	0.6065594943317211	P08169, P13609, Q66IG4, P56159, Q05519	635	445	67159	1.1883393789259489	1.0	0.9999858623513876	99.99998429164366

Annotation Cluster 71	Enrichment Score: 0.4848378893232832
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
UP_KEYWORDS	GTP-binding	20	2.7739251040221915	0.17409961296036405	Q13509, P00367, A5WW21, P53597, Q9Z2V4, P35558, Q9WUM5, P57473, C7ZA26, Q32KW9, P05153, A5D7J5, Q9EQT3, O51741, Q90705, Q96I99, Q8NHH9, P09645, Q9YGD2, Q4L8D2	719	1664	79990	1.3371603188188723	1.0	0.5934417067757113	93.35367067004387
GOTERM_MF_DIRECT	GO:0005525~GTP binding	21	2.912621359223301	0.24210422914826357	Q13509, P00367, A5WW21, P53597, Q9Z2V4, P35558, Q9WUM5, P57473, C7ZA26, Q32KW9, P05153, A5D7J5, Q9EQT3, O51741, Q90705, Q96I99, Q8NHH9, P09645, A5E047, Q9YGD2, Q4L8D2	625	1772	66065	1.2526997742663657	1.0	0.9552239249622807	98.69544453509981
UP_SEQ_FEATURE	nucleotide phosphate-binding region:GTP	12	1.6643550624133148	0.4667825060817882	Q13509, P05153, A5D7J5, Q9EQT3, O51741, Q90705, Q8NHH9, Q9Z2V4, P35558, P09645, P57473, Q32KW9	635	1116	67159	1.1372280077893488	1.0	0.9997556061283338	99.99740909541936
GOTERM_MF_DIRECT	GO:0003924~GTPase activity	10	1.3869625520110958	0.5844315997293793	Q13509, A5D7J5, Q9EQT3, O51741, Q90705, Q8NHH9, P09645, P57473, Q32KW9, C7ZA26	625	984	66065	1.0742276422764228	1.0	0.9989537313895708	99.99989274776166

Annotation Cluster 72	Enrichment Score: 0.4768218530527135
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
INTERPRO	IPR002110:Ankyrin repeat	10	1.3869625520110958	0.12418958321783508	Q9QZC1, Q4V8X4, Q7T2B9, Q6PFX9, Q9ET47, Q4R3S3, Q5UQX8, P42773, Q6S5H4, Q9Y5S1	703	625	76330	1.7372403982930298	1.0	0.8622211225520059	88.7935712553769
UP_KEYWORDS	ANK repeat	10	1.3869625520110958	0.1418962880348317	Q9QZC1, Q4V8X4, Q7T2B9, Q6PFX9, Q9ET47, Q4R3S3, Q5UQX8, P42773, Q6S5H4, Q9Y5S1	719	661	79990	1.683082277242514	1.0	0.528435004387853	88.57037172099753
INTERPRO	IPR020683:Ankyrin repeat-containing domain	10	1.3869625520110958	0.17239101955376315	Q9QZC1, Q4V8X4, Q7T2B9, Q6PFX9, Q9ET47, Q4R3S3, Q5UQX8, P42773, Q6S5H4, Q9Y5S1	703	675	76330	1.6085559243453982	1.0	0.9207192589371115	95.59761189898563
SMART	SM00248:ANK	10	1.3869625520110958	0.19053770748556143	Q9QZC1, Q4V8X4, Q7T2B9, Q6PFX9, Q9ET47, Q4R3S3, Q5UQX8, P42773, Q6S5H4, Q9Y5S1	355	608	33701	1.5613880652335062	1.0	0.8582215683094242	93.77199477538504
UP_SEQ_FEATURE	repeat:ANK 1	6	0.8321775312066574	0.543925248166031	Q9QZC1, Q4V8X4, Q7T2B9, Q9ET47, P42773, Q9Y5S1	635	527	67159	1.2041237729534282	1.0	0.9999572043979278	99.99981223041621
UP_SEQ_FEATURE	repeat:ANK 2	6	0.8321775312066574	0.5582803702855293	Q9QZC1, Q4V8X4, Q7T2B9, Q9ET47, P42773, Q9Y5S1	635	528	67159	1.2018432355046527	1.0	0.9999666274700635	99.99989026160156
UP_SEQ_FEATURE	repeat:ANK 3	5	0.6934812760055479	0.5869296183002052	Q9QZC1, Q7T2B9, Q9ET47, P42773, Q9Y5S1	635	434	67159	1.2184585797743024	1.0	0.9999830414082167	99.99996441609119
UP_SEQ_FEATURE	repeat:ANK 4	4	0.5547850208044383	0.6395000289598864	Q9QZC1, Q9ET47, P42773, Q9Y5S1	635	348	67159	1.2156575255679247	1.0	0.9999945770435572	99.99999638279603
UP_SEQ_FEATURE	repeat:ANK 5	3	0.4160887656033287	0.7748780767371813	Q9QZC1, Q9ET47, Q9Y5S1	635	299	67159	1.0611592447265163	1.0	0.9999999333056524	99.99999999866932

Annotation Cluster 73	Enrichment Score: 0.47233249545889955
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_CC_DIRECT	GO:0045202~synapse	11	1.5256588072122053	0.15657616580640776	Q7ZWE6, P01030, B1AZP2, O43639, P08649, P34711, P19637, P25054, Q6NXB2, P0C0L4, P23576	672	700	68124	1.5930357142857143	1.0	0.7788095338259687	91.02229173111427
GOTERM_CC_DIRECT	GO:0030425~dendrite	11	1.5256588072122053	0.33024626526176376	P01030, Q9H4B4, Q13509, B1AZP2, Q9ULJ8, P08649, Q9UHC6, P25054, P0C0L4, P23576, Q9R012	672	849	68124	1.3134570082449941	1.0	0.8943662632269593	99.65660308202844
UP_KEYWORDS	Synapse	7	0.9708737864077669	0.7403531776450741	Q7ZWE6, P01030, Q9ULJ8, P08649, P34711, P0C0L4, P23576	719	815	79990	0.955536404515474	1.0	0.9740874387658087	99.99999949903116

Annotation Cluster 74	Enrichment Score: 0.4550128110466773
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_MF_DIRECT	GO:0004623~phospholipase A2 activity	3	0.4160887656033287	0.09539719123578534	Q9UL19, Q9BZM1, Q5ZJF4	625	55	66065	5.765672727272727	1.0	0.7886034262156878	79.1832652809623
GOTERM_BP_DIRECT	GO:0016042~lipid catabolic process	5	0.6934812760055479	0.48943578837787355	P05153, Q9UL19, Q9C8G9, Q9BZM1, Q5ZJF4	647	378	67534	1.380690692900894	1.0	0.9963630303238119	99.9992110959375
UP_KEYWORDS	Lipid degradation	3	0.4160887656033287	0.9241240149987288	Q9UL19, Q9BZM1, Q5ZJF4	719	469	79990	0.7116315897168242	1.0	0.9968592511863714	99.99999999999999

Annotation Cluster 75	Enrichment Score: 0.40528993453200834
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_MF_DIRECT	GO:0005262~calcium channel activity	5	0.6934812760055479	0.13516581047768544	F1LMY4, Q9QZC1, Q9Z329, P17153, Q9Y5S1	625	208	66065	2.5409615384615383	1.0	0.8507517782154692	89.70145165248495
UP_KEYWORDS	Calcium channel	4	0.5547850208044383	0.19700172084799972	F1LMY4, Q9QZC1, Q9Z329, Q9Y5S1	719	170	79990	2.617687965311298	1.0	0.6213033938563316	95.53849659885259
UP_KEYWORDS	Calcium transport	5	0.6934812760055479	0.27611689741011447	F1LMY4, Q9QZC1, A4IG32, Q9Z329, Q9Y5S1	719	296	79990	1.8792523399616585	1.0	0.7214628563881754	98.97429294035481
GOTERM_BP_DIRECT	GO:0070588~calcium ion transmembrane transport	4	0.5547850208044383	0.48753862016710026	Q9QZC1, Q9Z329, P17153, Q9Y5S1	647	273	67534	1.5293804598286824	1.0	0.9963239898637707	99.99915825835167
GOTERM_BP_DIRECT	GO:0006816~calcium ion transport	4	0.5547850208044383	0.5350837597439209	F1LMY4, Q9QZC1, A4IG32, Q9Z329	647	291	67534	1.434779606643403	1.0	0.9979200002731269	99.99984651847417
INTERPRO	IPR005821:Ion transport domain	4	0.5547850208044383	0.5449598280050842	F1LMY4, Q9QZC1, Q9Z329, Q9Y5S1	703	311	76330	1.3964954970201207	1.0	0.9995753897433867	99.99977299143924
GOTERM_MF_DIRECT	GO:0005216~ion channel activity	3	0.4160887656033287	0.5875891245357305	Q9QZC1, Q9Z329, Q9Y5S1	625	209	66065	1.5172822966507176	1.0	0.9989557407110023	99.99990481785781
UP_KEYWORDS	Ion channel	6	0.8321775312066574	0.9319264417587632	F1LMY4, Q9QZC1, Q8QFV0, Q9Z329, P23576, Q9Y5S1	719	958	79990	0.696774980328164	1.0	0.9973846397125246	100.0

Annotation Cluster 76	Enrichment Score: 0.3756501124441088
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
UP_KEYWORDS	Differentiation	19	2.6352288488210815	0.23581534441191138	Q05A80, Q9ULJ8, B3M383, O75293, Q5E951, Q5EA85, Q3SZZ2, P22339, P27925, P78545, A5HAK0, Q09101, Q9Z1P3, P24349, Q8HYS5, Q9Z2P8, Q99969, A8BCK6, O75829	719	1658	79990	1.2748992955300804	1.0	0.6817572397071281	97.78934037554221
UP_KEYWORDS	Developmental protein	29	4.0221914008321775	0.37693862889337315	B3M383, O75293, Q6P1C6, Q24292, Q5E951, Q5EA85, Q3SZZ2, A6NNB3, P78545, A5HAK0, Q9Z1P3, Q9Z2P8, Q66IG4, A8BCK6, Q8VEJ3, Q9ULJ8, Q7ZXW9, Q924C5, Q91590, P22339, Q09101, F1LMY4, P24349, Q8HYS5, Q7ZXK3, Q6DBY2, Q5QT17, P20350, O75829	719	2936	79990	1.098876163912185	1.0	0.8233252759886698	99.87759439716322
GOTERM_BP_DIRECT	GO:0007275~multicellular organism development	16	2.219140083217753	0.8398601112284172	B3M383, O75293, Q924C5, Q6P1C6, Q91590, P22339, P78545, A5HAK0, Q9Z1P3, P24349, Q8HYS5, Q9Z2P8, Q6DBY2, A8BCK6, Q5QT17, Q8VEJ3	647	1956	67534	0.8538259008859516	1.0	0.9999970171858021	99.99999999999875

Annotation Cluster 77	Enrichment Score: 0.3551598157825564
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
UP_KEYWORDS	Cell junction	19	2.6352288488210815	0.2207852415211271	Q7ZWE6, P01030, Q9ULJ8, P08649, O08565, Q68CZ2, P23576, Q9N261, O93533, Q8N6F1, P19397, A5D7J5, Q9EQT3, Q16625, P34711, P25054, Q9ET47, Q8K1B8, P0C0L4	719	1638	79990	1.2904658314950388	1.0	0.6577573100088909	97.0865154765406
GOTERM_CC_DIRECT	GO:0030054~cell junction	14	1.9417475728155338	0.5261524154248733	Q7ZWE6, P01030, P08649, Q9ULJ8, O08565, P23576, D3YXG0, Q9EQT3, Q16625, P34711, A6QPN6, Q9ET47, Q8K1B8, P0C0L4	672	1300	68124	1.0917307692307692	1.0	0.965821389627921	99.99743784800785
UP_KEYWORDS	Synapse	7	0.9708737864077669	0.7403531776450741	Q7ZWE6, P01030, Q9ULJ8, P08649, P34711, P0C0L4, P23576	719	815	79990	0.955536404515474	1.0	0.9740874387658087	99.99999949903116

Annotation Cluster 78	Enrichment Score: 0.34590995465523877
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
UP_KEYWORDS	Redox-active center	5	0.6934812760055479	0.2562515214432237	A6QPN6, Q5R5B6, Q5ZJF4, Q6B4U9, P09623	719	286	79990	1.9449604637365416	1.0	0.7063385939565011	98.49453955925891
INTERPRO	IPR013766:Thioredoxin domain	3	0.4160887656033287	0.5414324353453552	Q5R5B6, Q5ZJF4, Q6B4U9	703	197	76330	1.653464846091082	1.0	0.9995657784045237	99.9997421340612
INTERPRO	IPR012336:Thioredoxin-like fold	5	0.6934812760055479	0.6607838410773615	P82669, Q7ZV14, Q5R5B6, Q5ZJF4, Q6B4U9	703	490	76330	1.1079339274827997	1.0	0.9999467729329221	99.99999821999663

Annotation Cluster 79	Enrichment Score: 0.30589873405163115
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
KEGG_PATHWAY	rno05200:Pathways in cancer	4	0.5547850208044383	0.19500321430514211	Q62928, O08565, P26824, P97583	377	121	29944	2.6256877918319925	1.0	0.8964570295320697	96.63180635409199
INTERPRO	IPR000276:G protein-coupled receptor, rhodopsin-like	10	1.3869625520110958	0.3917104186561178	Q62928, Q1WLP9, O08565, Q8K0Z9, P26824, P35382, P97583, P25116, P97468, Q6P7G9	703	857	76330	1.2669489485800975	1.0	0.9954309867420524	99.9726663006843
INTERPRO	IPR017452:GPCR, rhodopsin-like, 7TM	10	1.3869625520110958	0.43487387962877355	Q62928, Q1WLP9, O08565, Q8K0Z9, P26824, P35382, P97583, P25116, P97468, Q6P7G9	703	890	76330	1.2199721898125209	1.0	0.9977419547554092	99.99188834044641
UP_KEYWORDS	G-protein coupled receptor	11	1.5256588072122053	0.5966266200224805	Q62928, Q1WLP9, O08565, Q8K0Z9, P26824, P35382, P97583, P48960, P25116, P97468, Q6P7G9	719	1162	79990	1.0531575936170672	1.0	0.9331644451274499	99.99974205493031
UP_KEYWORDS	Transducer	11	1.5256588072122053	0.8112024578399579	Q62928, Q1WLP9, O08565, Q8K0Z9, P26824, P35382, P97583, P48960, P25116, P97468, Q6P7G9	719	1406	79990	0.870390557455926	1.0	0.9858522367257091	99.9999999945248
GOTERM_MF_DIRECT	GO:0004930~G-protein coupled receptor activity	6	0.8321775312066574	0.9086685466217316	Q8K0Z9, P26824, P48960, P25116, P97468, Q6P7G9	625	858	66065	0.7391888111888111	1.0	0.9999993031083811	100.0

Annotation Cluster 80	Enrichment Score: 0.3031200109321409
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_MF_DIRECT	GO:0051536~iron-sulfur cluster binding	5	0.6934812760055479	0.10069296822809687	Q5RIC0, P28331, Q9QZ23, A5PL98, Q91YT0	625	186	66065	2.8415053763440863	1.0	0.8017168830464206	81.0112234112427
INTERPRO	IPR006638:Elongator protein 3/MiaB/NifB	4	0.5547850208044383	0.35401643303613683	Q5RIC0, Q466A4, O86812, Q4L8D2	703	230	76330	1.8883047807532933	1.0	0.9924479156448116	99.92626609492436
SMART	SM00729:Elp3	4	0.5547850208044383	0.43261122792473233	Q5RIC0, Q466A4, O86812, Q4L8D2	355	230	33701	1.650998162890386	1.0	0.9816256698148321	99.94142355322819
UP_SEQ_FEATURE	metal ion-binding site:Iron-sulfur (4Fe-4S-S-AdoMet)	3	0.4160887656033287	0.4472218406233568	Q5RIC0, Q466A4, O86812	635	160	67159	1.9830413385826773	1.0	0.999675953819445	99.99525508027301
INTERPRO	IPR007197:Radical SAM	4	0.5547850208044383	0.46679000029003226	Q5RIC0, Q466A4, O86812, Q4L8D2	703	276	76330	1.5735873172944113	1.0	0.9984518147067717	99.9968925701712
GOTERM_MF_DIRECT	GO:0051539~4 iron, 4 sulfur cluster binding	8	1.1095700416088765	0.8000412062400343	Q466A4, O86812, Q60HE3, P28331, Q9QZ23, Q4L8D2, A5PL98, Q91YT0	625	957	66065	0.8836280041797284	1.0	0.9999789699952092	99.9999999988591
UP_KEYWORDS	4Fe-4S	7	0.9708737864077669	0.8391906906769319	Q466A4, O86812, Q60HE3, P28331, Q4L8D2, A5PL98, Q91YT0	719	927	79990	0.8400886404316195	1.0	0.989576946319443	99.99999999943671
UP_KEYWORDS	Iron-sulfur	8	1.1095700416088765	0.8955921892448905	Q5RIC0, Q466A4, O86812, Q60HE3, P28331, Q4L8D2, A5PL98, Q91YT0	719	1158	79990	0.7685785044955452	1.0	0.9943683703916053	99.99999999999876
UP_KEYWORDS	S-adenosyl-L-methionine	10	1.3869625520110958	0.9662103610373509	Q5RIC0, Q4V7E0, Q466A4, A0RPR6, O86812, Q53H47, Q9W138, Q4L8D2, Q5AZY3, A4SHG2	719	1681	79990	0.6618187895641295	1.0	0.9993346880100377	100.0

Annotation Cluster 81	Enrichment Score: 0.298643661062208
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
UP_SEQ_FEATURE	repeat:Solcar 2	3	0.4160887656033287	0.4774330051547924	O95847, Q6DGU5, P79110	635	170	67159	1.8663918480778139	1.0	0.9997995423060748	99.99815375364861
UP_SEQ_FEATURE	repeat:Solcar 1	3	0.4160887656033287	0.4774330051547924	O95847, Q6DGU5, P79110	635	170	67159	1.8663918480778139	1.0	0.9997995423060748	99.99815375364861
INTERPRO	IPR023395:Mitochondrial carrier domain	3	0.4160887656033287	0.527603051480338	O95847, Q6DGU5, P79110	703	192	76330	1.6965238264580371	1.0	0.9994752263167792	99.99957891189219
INTERPRO	IPR018108:Mitochondrial substrate/solute carrier	3	0.4160887656033287	0.5312429500266335	O95847, Q6DGU5, P79110	703	191	76330	1.7054061501567703	1.0	0.9994877545322803	99.99962938112687

Annotation Cluster 82	Enrichment Score: 0.2914471828788143
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
INTERPRO	IPR013761:Sterile alpha motif/pointed domain	5	0.6934812760055479	0.3033949746059164	Q9ULJ8, Q6PFX9, Q96P48, P10157, P78545	703	302	76330	1.7976411406177875	1.0	0.986132181861577	99.74386888597965
INTERPRO	IPR001660:Sterile alpha motif domain	3	0.4160887656033287	0.6600661527160121	Q9ULJ8, Q6PFX9, Q96P48	703	245	76330	1.3295207129793598	1.0	0.9999522370317214	99.999998156808
SMART	SM00454:SAM	3	0.4160887656033287	0.6669028987956198	Q9ULJ8, Q6PFX9, Q96P48	355	217	33701	1.3124294152008826	1.0	0.9991014394466544	99.99994630458838

Annotation Cluster 83	Enrichment Score: 0.26816370143596835
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
UP_SEQ_FEATURE	domain:RRM 2	5	0.6934812760055479	0.25201669589870224	P49312, Q5RC80, Q8C854, Q8CGC6, Q7SXP4	635	270	67159	1.958559346748323	1.0	0.9926232830596006	99.23782078286045
UP_SEQ_FEATURE	domain:RRM 1	5	0.6934812760055479	0.25201669589870224	P49312, Q5RC80, Q8C854, Q8CGC6, Q7SXP4	635	270	67159	1.958559346748323	1.0	0.9926232830596006	99.23782078286045
UP_SEQ_FEATURE	domain:RRM 3	3	0.4160887656033287	0.3578735111962196	Q5RC80, Q8C854, Q8CGC6	635	133	67159	2.385613640400213	1.0	0.9984758920841469	99.94124393741288
GOTERM_BP_DIRECT	GO:0008380~RNA splicing	8	1.1095700416088765	0.37004717914790586	P49312, Q5RC80, Q569Z6, P62314, Q8CGC6, Q7SXP4, Q05519, Q6DGZ3	647	612	67534	1.3644472729844128	1.0	0.985671773021268	99.96894632014974
GOTERM_BP_DIRECT	GO:0006397~mRNA processing	11	1.5256588072122053	0.41785734514051553	P49312, Q5RC80, Q569Z6, Q8K339, Q7T3C6, P05728, Q8CGC6, Q7SXP4, Q05519, O94537, Q6DGZ3	647	948	67534	1.2111628483295183	1.0	0.9914512979408567	99.99218446421014
UP_KEYWORDS	mRNA splicing	8	1.1095700416088765	0.5966809072947069	P49312, Q5RC80, Q569Z6, P62314, Q8CGC6, Q7SXP4, Q05519, Q6DGZ3	719	814	79990	1.0933831796140558	1.0	0.9319832417020398	99.99974254652525
UP_SEQ_FEATURE	compositionally biased region:Gly-rich	5	0.6934812760055479	0.6760559372225451	P49312, Q8C854, Q8HYS5, Q7SXP4, P63255	635	487	67159	1.0858542579508157	1.0	0.9999981570820381	99.99999939950509
INTERPRO	IPR000504:RNA recognition motif domain	6	0.8321775312066574	0.7241995936787624	P49312, Q5RC80, Q8C854, Q8CGC6, Q7SXP4, Q05519	703	658	76330	0.9900686160484593	1.0	0.9999883556158625	99.99999994153359
INTERPRO	IPR012677:Nucleotide-binding, alpha-beta plait	7	0.9708737864077669	0.7494858432525997	P49312, Q5RC80, Q8C854, Q8CGC6, Q7SXP4, Q05519, Q7ZU92	703	804	76330	0.9453267092701498	1.0	0.999993765993602	99.99999998804346
UP_KEYWORDS	mRNA processing	11	1.5256588072122053	0.7603018407945659	P49312, Q5RC80, Q569Z6, Q8K339, P62314, Q7T3C6, P05728, Q8CGC6, Q7SXP4, Q05519, Q6DGZ3	719	1336	79990	0.915994853131012	1.0	0.9781434525986381	99.99999983866304
SMART	SM00360:RRM	6	0.8321775312066574	0.7623907455792358	P49312, Q5RC80, Q8C854, Q8CGC6, Q7SXP4, Q05519	355	604	33701	0.9430370301277865	1.0	0.9998081686796457	99.99999936432971
GOTERM_CC_DIRECT	GO:0016607~nuclear speck	4	0.5547850208044383	0.8406954603487679	Q5RC80, Q569Z6, A4L9P5, Q6DGZ3	672	468	68124	0.8664529914529914	1.0	0.9987998597693212	99.99999999949021
UP_KEYWORDS	Spliceosome	3	0.4160887656033287	0.8706622564377535	P49312, P62314, Q8CGC6	719	395	79990	0.844949912853647	1.0	0.9916601523743215	99.99999999997429

Annotation Cluster 84	Enrichment Score: 0.26567305113629314
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_MF_DIRECT	GO:0042626~ATPase activity, coupled to transmembrane movement of substances	5	0.6934812760055479	0.26703213342849896	Q9SIT6, Q9C8G9, Q9DBM0, Q9UBJ2, P21447	625	277	66065	1.908014440433213	1.0	0.9624860263909135	99.22713793544406
UP_SEQ_FEATURE	nucleotide phosphate-binding region:ATP 2	4	0.5547850208044383	0.29028303849941717	Q9C8G9, P32794, P19367, P21447	635	199	67159	2.1258734617971746	1.0	0.9955153566558116	99.68448068606509
UP_SEQ_FEATURE	nucleotide phosphate-binding region:ATP 1	4	0.5547850208044383	0.29028303849941717	Q9C8G9, P32794, P19367, P21447	635	199	67159	2.1258734617971746	1.0	0.9955153566558116	99.68448068606509
INTERPRO	IPR011527:ABC transporter, transmembrane domain, type 1	3	0.4160887656033287	0.4963576929547899	Q9C8G9, Q9UBJ2, P21447	703	181	76330	1.7996274844195754	1.0	0.9990479317645952	99.9987880990163
